Country,Year,Data.Health.Birth Rate,Data.Health.Death Rate,Data.Health.Fertility Rate,"Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total",Data.Health.Population Growth,Data.Health.Total Population,Data.Infrastructure.Mobile Cellular Subscriptions,Data.Infrastructure.Mobile Cellular Subscriptions per 100 People,geo,World bank region
Saudi Arabia,1980,43.619,8.823,7.252,64.131,60.441,62.241,5.94520066744875,9256774.0,1948148.6666666667,147.7441059938282,sau,Middle East & North Africa
Saudi Arabia,1981,43.325,8.295,7.206,64.968,61.331,63.1051463414634,6.14318571407949,9843265.0,1772394.3333333333,134.3211543996724,sau,Middle East & North Africa
Saudi Arabia,1982,42.986,7.812,7.14,65.74,62.165,63.9089024390244,6.31339740061604,10484746.0,1596640.0,120.89820280551658,sau,Middle East & North Africa
Saudi Arabia,1983,42.558,7.371,7.05,66.456,62.95,64.660243902439,6.35457775023295,11172632.0,1420885.6666666665,107.47525121136076,sau,Middle East & North Africa
Saudi Arabia,1984,42.011,6.968,6.939,67.122,63.69,65.3641463414634,6.18171203184289,11885086.0,1245131.3333333333,94.05229961720497,sau,Middle East & North Africa
Saudi Arabia,1985,41.339,6.604,6.806,67.744,64.385,66.0235365853659,5.78431881613122,12592829.0,1069377.0,80.62934802304915,sau,Middle East & North Africa
Saudi Arabia,1986,40.543,6.276,6.656,68.329,65.03,66.6392682926829,5.26635878929565,13273786.0,893622.6666666665,67.20639642889333,sau,Middle East & North Africa
Saudi Arabia,1987,39.64,5.985,6.496,68.886,65.62,67.2131707317073,4.7415060658725,13918323.0,717868.3333333333,53.78344483473752,sau,Middle East & North Africa
Saudi Arabia,1988,38.671,5.729,6.331,69.419,66.155,67.7471951219512,4.28990433473896,14528398.0,542114.0,40.36049324058172,sau,Middle East & North Africa
Saudi Arabia,1989,37.675,5.504,6.166,69.933,66.636,68.2442926829268,3.91049570197484,15107785.0,366359.6666666665,26.9375416464259,sau,Middle East & North Africa
Saudi Arabia,1990,36.676,5.308,6.004,70.432,67.071,68.710512195122,3.62242404569353,15665086.0,190605.33333333328,13.51459005227008,sau,Middle East & North Africa
Saudi Arabia,1991,35.702,5.135,5.844,70.914,67.468,69.1489756097561,3.3951942724337,16206078.0,14851.0,0.0916384581142951,sau,Middle East & North Africa
Saudi Arabia,1992,34.778,4.983,5.685,71.374,67.84,69.5639024390244,3.24084355810627,16739895.0,15331.0,0.0915836090967118,sau,Middle East & North Africa
Saudi Arabia,1993,33.903,4.849,5.522,71.808,68.195,69.9574390243903,3.08061990348647,17263613.0,15828.0,0.091684168314014,sau,Middle East & North Africa
Saudi Arabia,1994,33.073,4.73,5.352,72.211,68.544,70.3327804878049,2.82405329346248,17758096.0,15910.0,0.0895929383420385,sau,Middle East & North Africa
Saudi Arabia,1995,32.283,4.619,5.174,72.587,68.891,70.6939268292683,2.4415825216456,18197011.0,15959.0,0.0877012164250491,sau,Middle East & North Africa
Saudi Arabia,1996,31.508,4.515,4.989,72.936,69.239,71.0424146341464,2.01469350645502,18567343.0,16008.0,0.086215889909504,sau,Middle East & North Africa
Saudi Arabia,1997,30.717,4.414,4.795,73.264,69.585,71.3796341463415,1.50210920155512,18848350.0,190736.0,1.01195064819998,sau,Middle East & North Africa
Saudi Arabia,1998,29.883,4.315,4.594,73.575,69.925,71.7054878048781,1.12111163380045,19060850.0,332068.0,1.74214686123651,sau,Middle East & North Africa
Saudi Arabia,1999,28.997,4.218,4.39,73.875,70.251,72.0188048780488,1.15855704212764,19282965.0,627321.0,3.25323932289459,sau,Middle East & North Africa
Saudi Arabia,2000,28.065,4.122,4.187,74.166,70.565,72.3215853658537,1.73626599822068,19620692.0,836628.0,4.26400862925732,sau,Middle East & North Africa
Saudi Arabia,2001,27.112,4.026,3.99,74.452,70.865,72.614756097561,2.63507444969015,20144584.0,1375881.0,6.8300293518099,sau,Middle East & North Africa
Saudi Arabia,2002,26.174,3.928,3.804,74.731,71.151,72.8973414634146,3.64114089646687,20891594.0,2528640.0,12.1036240700446,sau,Middle East & North Africa
Saudi Arabia,2003,25.29,3.832,3.634,75.004,71.425,73.1708536585366,4.37191672931401,21825217.0,5007965.0,22.9457741474002,sau,Middle East & North Africa
Saudi Arabia,2004,24.487,3.738,3.482,75.268,71.688,73.4343414634146,4.59871683822828,22852333.0,7238224.0,31.6738951773545,sau,Middle East & North Africa
Saudi Arabia,2005,23.776,3.649,3.349,75.526,71.942,73.6902926829268,4.2279372180729,23839231.0,9175764.0,38.4901845197943,sau,Middle East & North Africa
Saudi Arabia,2006,23.158,3.566,3.234,75.776,72.188,73.938243902439,3.50684320371762,24690067.0,14164184.0,57.3679447690442,sau,Middle East & North Africa
Saudi Arabia,2007,22.62,3.491,3.136,76.021,72.424,74.1786341463415,2.72426643001022,25371936.0,19700000.0,77.6448434995264,sau,Middle East & North Africa
Saudi Arabia,2008,22.135,3.426,3.05,76.259,72.652,74.411512195122,2.12023487679118,25915624.0,28400000.0,109.586402395713,sau,Middle East & North Africa
Saudi Arabia,2009,21.675,3.37,2.971,76.491,72.873,74.6378780487805,1.72428492659244,26366358.0,36000000.0,136.53762874645,sau,Middle East & North Africa
Saudi Arabia,2010,21.224,3.326,2.898,76.718,73.089,74.859243902439,1.61777378375656,26796375.0,44864355.0,167.426956071484,sau,Middle East & North Africa
