Country,Year,Data.Health.Birth Rate,Data.Health.Death Rate,Data.Health.Fertility Rate,"Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total",Data.Health.Population Growth,Data.Health.Total Population,Data.Infrastructure.Mobile Cellular Subscriptions,Data.Infrastructure.Mobile Cellular Subscriptions per 100 People,geo,World bank region
Japan,1980,14.1,5.9,1.77,78.75,74.04,76.3375609756098,0.842409474613765,115870000.0,0.0,0.0,jpn,East Asia & Pacific
Japan,1981,13.5,6.1,1.75,78.75,73.56,76.0917073170732,0.784007592001171,116782000.0,0.0,0.0,jpn,East Asia & Pacific
Japan,1982,13.0,6.1,1.74,79.17,73.79,76.4143902439025,0.73881665248838,117648000.0,13275.0,0.0113634837416025,jpn,East Asia & Pacific
Japan,1983,12.8,6.0,1.77,79.74,74.24,76.9229268292683,0.678537273453957,118449000.0,19804.0,0.0168245534563103,jpn,East Asia & Pacific
Japan,1984,12.7,6.2,1.8,79.84,74.22,76.9614634146342,0.681511043031246,119259000.0,27198.0,0.0229418126614833,jpn,East Asia & Pacific
Japan,1985,12.5,6.2,1.81,80.29,74.58,77.3653658536585,0.634413291445238,120018000.0,40392.0,0.033852133141566,jpn,East Asia & Pacific
Japan,1986,11.9,6.2,1.76,80.57,74.87,77.650487804878,0.611368674484341,120754000.0,61800.0,0.051504865922208,jpn,East Asia & Pacific
Japan,1987,11.4,6.2,1.72,81.02,75.25,78.0646341463415,0.609299871340331,121492000.0,95131.0,0.0789131910519039,jpn,East Asia & Pacific
Japan,1988,11.1,6.7,1.69,81.48,75.63,78.4836585365854,0.491825133481026,122091000.0,150773.0,0.124583308647704,jpn,East Asia & Pacific
Japan,1989,10.8,6.5,1.66,81.37,75.57,78.3992682926829,0.426638544354565,122613000.0,242888.0,0.200018212520948,jpn,East Asia & Pacific
Japan,1990,10.2,6.4,1.57,81.84,75.94,78.8180487804878,0.409394660410327,123116000.0,489558.0,0.401833215994698,jpn,East Asia & Pacific
Japan,1991,10.0,6.7,1.54,81.91,75.91,78.8368292682927,0.341370596619248,123537000.0,868078.0,0.710088406652031,jpn,East Asia & Pacific
Japan,1992,9.9,6.7,1.53,82.22,76.13,79.1007317073171,0.310355945838531,123921000.0,1378108.0,1.12312927345009,jpn,East Asia & Pacific
Japan,1993,9.8,6.9,1.502,82.35,76.11,79.1539024390244,0.248237080928634,124229000.0,1712545.0,1.3902744250043,jpn,East Asia & Pacific
Japan,1994,9.6,7.1,1.458,82.5,76.24,79.2936585365854,0.246819412580702,124536000.0,2131367.0,1.72358624640012,jpn,East Asia & Pacific
Japan,1995,10.0,7.1,1.5,82.96,76.57,79.6870731707317,0.340685788662686,124961000.0,4331369.0,3.49018133907856,jpn,East Asia & Pacific
Japan,1996,9.54,7.41,1.422,82.84,76.39,79.5363414634147,0.381789601137122,125439000.0,11712137.0,9.4086006151588,jpn,East Asia & Pacific
Japan,1997,9.6,7.1,1.425,83.55,77.01,80.200243902439,0.256369567168004,125761000.0,26906511.0,21.5605843719294,jpn,East Asia & Pacific
Japan,1998,9.5,7.3,1.388,83.82,77.19,80.4241463414634,0.262058819350838,126091000.0,38253893.0,30.5911931344003,jpn,East Asia & Pacific
Japan,1999,9.6,7.5,1.384,84.01,77.16,80.5014634146342,0.252672401073167,126410000.0,47307592.0,37.7654504058556,jpn,East Asia & Pacific
Japan,2000,9.3,7.8,1.342,83.9,77.4,80.5707317073171,0.1896783940218,126650000.0,56845594.0,45.3019951094599,jpn,East Asia & Pacific
Japan,2001,9.4,7.7,1.359,84.6,77.72,81.0760975609756,0.173556370482271,126870000.0,66784374.0,53.1237697836292,jpn,East Asia & Pacific
Japan,2002,9.3,7.7,1.33,84.9,78.1,81.4170731707317,0.21966869579939,127149000.0,74819158.0,59.3925727331044,jpn,East Asia & Pacific
Japan,2003,9.3,8.1,1.32,85.2,78.1,81.5634146341463,0.232527187105684,127445000.0,81118324.0,64.2526009494405,jpn,East Asia & Pacific
Japan,2004,9.2,8.4,1.29,85.33,78.36,81.76,0.213980948779682,127718000.0,86655000.0,68.4892004769672,jpn,East Asia & Pacific
Japan,2005,8.69360456470183,8.05085979508934,1.29,85.59,78.64,82.030243902439,0.0336622582725446,127761000.0,91474000.0,72.1558004286074,jpn,East Asia & Pacific
Japan,2006,8.4132922190743,8.5307537586188,1.26,85.49,78.53,81.9251219512195,0.0093920965576633,127773000.0,96484000.0,75.9843650694509,jpn,East Asia & Pacific
Japan,2007,8.65,8.53,1.32,85.81,79.0,82.3219512195122,-0.0133057304846711,127756000.0,99826000.0,78.5190538448506,jpn,East Asia & Pacific
Japan,2008,8.63,8.71,1.34,85.99,79.19,82.5070731707317,0.011544779571133,127770750.0,107339000.0,84.3536077397317,jpn,East Asia & Pacific
Japan,2009,8.7,9.1,1.37,86.05,79.29,82.5875609756098,-0.0522243322060911,127704040.0,110394996.0,86.7071055311163,jpn,East Asia & Pacific
Japan,2010,8.5,9.1,1.37,86.44,79.59,82.9314634146342,-0.114456532576103,127557958.0,116295378.0,91.3174364846676,jpn,East Asia & Pacific
Japan,2011,8.5,9.5,1.39,86.3,79.55,82.8426829268293,-0.0843101632741075,127450459.0,123287125.0,96.8075244937818,jpn,East Asia & Pacific
Japan,2012,8.3,9.9,1.39,85.9,79.44,82.5912195121951,0.287398837185736,127817277.0,129868418.0,102.002221094593,jpn,East Asia & Pacific
Japan,2013,8.2,10.0,1.41,86.41,79.94,83.0960975609756,-0.200320558786153,127561489.0,138362823.0,108.733316189089,jpn,East Asia & Pacific
